Elevation,HR,Latitude,Longitude,Minutes,Tempature,Timestamp,Distance,Time_Dif,TimeDif,cumDistance
9.0,,39.48029501017546,-0.3922474551572339,11.483333333333333,,00:11:29,0.9615391060087937,0,0.016666666666663943,2.4221196603914605
9.0,,39.48106000000001,-0.39283,11.5,,00:11:30,0.9615445520060094,0,0.016666666666667496,2.425116324394563
8.8,,39.48103,-0.39339,11.533333333333331,,00:11:32,0.5608029957129124,0,0.03333333333333144,2.4314475329845875
8.7,,39.48105,-0.39336,11.55,,00:11:33,0.03605551275818625,0,0.016666666666669272,2.4351384861947434
8.6,,39.481010000000005,-0.39354,11.566666666666666,,00:11:34,0.1843908891455424,0,0.01666666666666572,2.4384696083916193
8.4,,39.48071500190509,-0.3942050027952418,11.583333333333334,,00:11:35,0.7274974870630861,0,0.016666666666667496,2.4418829209848316
8.3,,39.48042,-0.39487,11.6,,00:11:36,0.7274939218586447,0,0.01666666666666572,2.445664063412994
8.2,,39.48044,-0.39482,11.616666666666667,,00:11:37,0.05385164807105873,0,0.016666666666667496,2.4489482313499034
8.0,,39.48005201424541,-0.3957320203558965,11.633333333333333,,00:11:38,0.9911175890560632,0,0.01666666666666572,2.452006214015881
7.9,,39.47966402136656,-0.396644030536999,11.65,,00:11:39,0.9911110152108771,0,0.016666666666667496,2.4559437881128363
7.8,,39.479276021363646,-0.3975560305433747,11.666666666666666,,00:11:40,0.991104441464508,0,0.01666666666666572,2.460101826155443
7.7,,39.47888801423684,-0.3984680203750906,11.683333333333334,,00:11:41,0.9910978678250927,0,0.016666666666667496,2.4641914658756763
7.5,,39.4785,-0.39938,11.7,,00:11:42,0.9910912592897763,0,0.01666666666666572,2.4690961554783653
7.4,,39.478350000000006,-0.39989,11.716666666666669,,00:11:43,0.5316013543974858,0,0.016666666666669272,2.4745330765482128
7.3,,39.47834,-0.40009,11.733333333333333,,00:11:44,0.20024984394514436,0,0.016666666666663943,2.4791701980518313
7.2,,39.47836667192171,-0.400873332716081,11.75,,00:11:45,0.7837866645270949,0,0.016666666666667496,2.4834001957344114
7.2,,39.47839333858782,-0.4016566660328315,11.766666666666667,,00:11:46,0.7837870860206425,0,0.016666666666667496,2.487197326618842
7.2,,39.47842,-0.40244,11.783333333333331,,00:11:47,0.7837875573261569,0,0.016666666666663943,2.491306571619342
7.2,,39.478480000000005,-0.40346,11.8,,00:11:48,1.0217631819558335,0,0.016666666666669272,2.495297248224622
7.2,,39.478530000000006,-0.4046,11.816666666666666,,00:11:49,1.1410959644132628,0,0.01666666666666572,2.499070428406226
7.2,,39.47835000335308,-0.4054850022956291,11.833333333333334,,00:11:50,0.9031211746903238,0,0.016666666666667496,2.502464347729133
7.2,,39.478170000000006,-0.40637,11.85,,00:11:51,0.9031180121441462,0,0.01666666666666572,2.5054690270946223
7.2,,39.47812,-0.40649,11.866666666666667,,00:11:52,0.13000000000337955,0,0.016666666666667496,2.508653178031548
7.3,,39.4775600002374,-0.4063699990715965,11.883333333333333,,00:11:53,0.5727128049228267,0,0.01666666666666572,2.5122836157741486
7.3,,39477,-0.40625,11.9,,00:11:54,0.5727128801411131,0,0.016666666666667496,2.5159973444846564
7.3,,39.47629000011246,-0.4060899983676092,11.916666666666666,,00:11:55,0.7278051680669819,0,0.01666666666666572,2.5196896328322773
7.3,,39.47558,-0.40593,11.933333333333334,,00:11:56,0.727804669766988,0,0.016666666666667496,2.523225173929299
7.3,,39.4750299999734,-0.4058399992784273,11.95,,00:11:57,0.5573151345004368,0,0.01666666666666572,2.526723306049191
7.3,,39.47448,-0.40575,11.966666666666669,,00:11:58,0.5573148489488623,0,0.016666666666669272,2.529980475982875
7.3,,39.47384500008466,-0.4056149987691947,11.983333333333333,,00:11:59,0.6491919783874234,0,0.016666666666663943,2.5334170561347107
7.3,,39.47321,-0.40548,12.0,,00:12:00,0.6491916321072383,0,0.016666666666667496,2.536906891322953
7.3,,39.47261,-0.40539,12.016666666666667,,00:12:01,0.6067124524833227,0,0.016666666666667496,2.5406448399284107
7.3,,39.47245,-0.40543,12.033333333333331,,00:12:02,0.164924225025733,0,0.016666666666663943,2.544599766901943
