file,lines,maxDist,minDist,meanDist,difDist,sumDist,maxTime,minTime,meanTime,difTime,sumTime
1996666395.csv,2041,0.029354979082535093,0.0,0.02085606908418135,0.029354979082535093,42.56723700081414,0.20000000000001705,0.016666666666623087,0.09141339869281044,0.18333333333339397,186.4833333333333
1996667956.csv,2599,0.029199645642938803,0.0,0.016490256450685428,0.029199645642938803,42.85817651533143,0.36666666666666003,0.016666666666623087,0.11233641262509624,0.35000000000003695,291.85
1996668159.csv,2543,0.03218959907224045,0.0,0.01683363243932197,0.03218959907224045,42.80792729319577,0.3333333333333286,0.016666666666623087,0.10759900340938892,0.3166666666667055,273.51666666666665
1996668309.csv,3099,0.05960313534510536,0.0,0.013968902041927337,0.05960313534510536,43.289627427932814,0.15000000000000568,0.016666666666623087,0.060861846352485476,0.1333333333333826,188.55
1996669525.csv,2095,0.03601551490493086,0.0,0.020329082605911524,0.03601551490493086,42.589428059384645,0.18333333333333712,0.016666666666623087,0.09704711875198982,0.16666666666671404,203.21666666666667
1996672275.csv,10810,0.01130164594221711,0.0,0.003937789527957379,0.01130164594221711,42.567504797219264,0.01666666666667993,0.016666666666637298,0.016666666666666666,4.263256414560601e-14,180.15
1996672618.csv,2769,0.026454929897360858,0.0,0.01539520763784515,0.026454929897360858,42.62932994919322,0.2833333333333883,0.016666666666623087,0.09747109826589596,0.2666666666667652,269.8
1996672664.csv,2769,0.026454929897360858,0.0,0.01539520763784515,0.026454929897360858,42.62932994919322,0.2833333333333883,0.016666666666623087,0.09747109826589596,0.2666666666667652,269.8
1996672966.csv,2852,0.04733557547269719,0.0,0.015135527874333267,0.04733557547269719,43.16652549759848,0.5,0.016666666666623087,0.08903893370747105,0.4833333333333769,253.85
1996674926.csv,2517,0.02798729608834161,0.0,0.016976151616952134,0.02798729608834161,42.72897361986852,0.6500000000000004,0.016666666666623087,0.09329623741388446,0.6333333333333773,234.7333333333333
1996675957.csv,2334,0.04359479708020886,0.0,0.01839935165900271,0.04359479708020886,42.94408677211233,0.10000000000005116,0.016666666666623087,0.08858408344049148,0.08333333333342807,206.66666666666663
1996677257.csv,2390,0.06228623471990464,0.0,0.018031735808675446,0.06228623471990464,43.09584858273432,0.23333333333332007,0.016666666666623087,0.10554625366262034,0.21666666666669698,252.15
1996678008.csv,13476,0.017952173795353202,0.0,0.003167672574824271,0.017952173795353202,42.68755561833188,0.016666666666708352,0.016666666666623087,0.016666666666666666,8.526512829121202e-14,224.58333333333331
1996678895.csv,13402,0.008895020178212146,0.0,0.0031865127140011194,0.008895020178212146,42.705643393043005,0.016666666666708352,0.016666666666623087,0.016666666666666666,8.526512829121202e-14,223.35
